glyph_unified	src_ref	pronunciation	meaning
절	D0-22101	lin⁵⁵/lin²¹	lin。【吝啬】，【邻接】…
절	D0-22201	liŋ⁵⁵/liŋ²¹	ling。【另类】，【另外】…
젊	D0-22301	liou⁵⁵/liou³³/liou²¹	liu。【六部】，【六书】……
젋	D0-22501	lie⁵⁵	忙；累。
젌	D0-22502	le⁵⁵	溜（形容词缀）。
젍	D0-22503	le³³	道理。
젎	D0-22504	le²¹	来；递。
젏	D0-22505	lḛ²¹	手。
점	D0-22801	lḛ²¹	私方。
접	D0-22802	lei⁵⁵/lei²¹	lei。【泪痕】，【类比】……
젒	D0-22901	ləŋ⁵⁵/ləŋ²¹	leng。【棱角】，【冷淡】……
젓	D0-22902	lɛ⁵⁵	玩；乐。
젔	D0-22903	lɛ⁵⁵	当。
정	D0-22904	lɛ³³	破；烂。
젖	D0-22905	lɛ³³/lɤ̰²¹	抹。
젗	D0-22906	lɛ³³	松懈。
젘	D0-22907	lɛ²¹	迟；晚。
젙	D0-23001	lɛ²¹/lḛ²¹	脖；颈。
젚	D0-23002	lɛ²¹	幺（小）。
젛	D0-23003	lɛ²¹	舒服；愉快。
제	D0-23004	lɛ²¹	纽。
젝	D0-23005	læ̰³³	易。
젞	D0-23006	læ̰³³	淫。
젟	D0-23007	læ̰³³	冷（意）。
젠	D0-23008	læ̰²¹	舔。
젡	D0-23009	læ̰²¹	食；吃。
젢	D0-23010	læ̰²¹	蟒。
젣	D0-23011	lᴀ⁵⁵	寄托；依靠。
젤	D0-23012	lᴀ⁵⁵	辣（子）。
젥	D0-23101	lᴀ⁵⁵	烂。
젦	D0-23102	lᴀ⁵⁵	驴；骡（词头）。
젧	D0-23103	lᴀ⁵⁵	箩。
젨	D0-23104	lᴀ⁵⁵/lᴀ³³/lᴀ²¹	la。【腊八】，【腊梅】……
젩	D0-23201	lᴀ³³	江；河；冲；谷。
젪	D0-23202	lᴀ³³	被。
쑧	D0-23203	lᴀ³³	晃。
젬	D0-23204	lᴀ³³	然。
젭	D0-23205	lᴀ²¹	轻。
윉	D0-23206	lᴀ²¹	懒。
젯	D0-23207	lᴀ²¹	爽。
젰	D0-23208	lᴀ²¹	秋（千）。
젱	D0-23209	lᴀ̰²¹	（打）转。
젲	D0-23210	lɑi⁵⁵/lɑi²¹	lai。【赖皮】，【赖账】……
젳	D0-23301	lan⁵⁵/lan²¹	lan。【烂漫】，【烂账】……
젳	D0-23401	lɑŋ⁵⁵/lɑŋ²¹	lang。【阆中】，【浪潮】……
젵	D0-23402	lɑu⁵⁵/lɑu³³/lɑu²¹	lao。【烙印】，【涝灾】……
젶	D0-23501	lo⁵⁵	棉花。
젷	D0-23502	lo⁵⁵/ɡo⁵⁵	吠；咬。
잝	D0-23503	lo⁵⁵	耳。
젹	D0-23504	lo³³	獐。
젺	D0-23601	lo³³/lo⁵⁵	公（牛）。
젻	D0-23602	lo³³	引诱。
젼	D0-23603	lo³³	龙；辰。
젽	D0-23604	lo³³	环。
젾	D0-23605	lo³³	雹。
젿	D0-23606	lo³³	轮（子）。
졀	D0-23607	lo³³	（高）兴。
졁	D0-23608	lo²¹	两（量词）。
졂	D0-23609	lo²¹	哪。
졃	D0-23610	lo²¹	城。
졄	D0-23701	lo²¹	（几）乎；（差）点。
졅	D0-23702	lo²¹	【被子；行李】。
졆	D0-23703	lo²¹	尖（刀草）（名词）。
졇	D0-23704	lo²¹	（福）禄。
졈	D0-23705	lo²¹	茶。
졉	D0-23706	lo̰²¹	寅；虎。
졊	D0-23707	lo̰²¹	兽。
졋	D0-23708	lo̰²¹	土锅；沙锅。
졌	D0-23709	luŋ⁵⁵/luŋ²¹	long。【龙灯】，【龙虾】……
졍	D0-23801	lou⁵⁵/lou²¹	lou。【陋室】，【陋俗】……
졎	D0-23901	lu⁵⁵	蕈；菌；菇。
졏	D0-23902	lu⁵⁵	唤猪声（象声词）。
졐	D0-23903	lu⁵⁵/ɕe³³	中心。
욑	D0-23904	lu⁵⁵	漏。
졒	D0-23905	lu⁵⁵	楞。
졓	D0-23906	lu⁵⁵	芦。
졔	D0-23907	lu⁵⁵	利；安。
씉	D0-23908	lu⁵⁵	头绪。
졖	D0-23909	lu⁵⁵/lu³³/lṵ²¹	lu。【陆地】，【陆续】……
졗	D0-24001	lṵ³³	石。
졘	D0-24101	lṵ³³	丢；扔；抛。
욒	D0-24102	lṵ³³	坯。
졚	D0-24103	lṵ³³	帽；笠。
졛	D0-24104	lṵ³³	法帽（专用）。
졜	D0-24105	lu²¹	卉；朵。
졝	D0-24106	lu²¹	公（绵羊）。
졞	D0-24107	lṵ²¹	足；够；有。
졟	D0-24201	lṵ²¹	中午。
졠	D0-24202	lṵ²¹	坟；墓。
욠	D0-24203	lṵ²¹	变幻。
졢	D0-24204	luan⁵⁵/luan²¹	luan。【乱伦】，【乱世】……
졣	D0-24205	luən⁵⁵/luən³³/luən²¹	lun。【论辩】，【论点】……
졤	D0-24301	luo⁵⁵/luo³³/luo²¹	luo。【洛阳】，【骆驼】……
졥	D0-24401	lɯ³³	滚。
졦	D0-24402	lɯ³³	呻吟。
졧	D0-24403	lɯ³³	锁边。
졨	D0-24404	lɯ̰³³	动。
졩	D0-24405	lɯ̰³³	里面；角落。
졪	D0-24406	lɤ⁵⁵/t͡sʰæ̰³³	即；速。
졫	D0-24407	lɤ⁵⁵	当。
졬	D0-24408	lɤ⁵⁵	le。【乐观】，【乐趣】……
졭	D0-24409	lɤ³³	个（量词）。
졮	D0-24410	lɤ³³	囫囵。
졯	D0-24411	lɤ³³	隐瞒。
조	D0-24412	lɤ̰³³/ɕḛ²¹	空；闲。
족	D0-24413	lɤ̰³³	慢；悠。
졲	D0-24501	lɤ²¹	【去来；来往】，【来去要三天】，【去了又回来】。
졳	D0-24502	lɤ²¹	（松）球。
존	D0-24503	lɤ²¹	瘩。
졵	D0-24504	lɤ̰²¹	钻。
졶	D0-24505	lɤ̰²¹	锥。
졷	D0-24506	lɤ̰²¹	窜。
졸	D0-24507	lɤ̰²¹	串（门）。
졹	D0-24508	ly⁵⁵/ly²¹	lü。【律例】，【律师】…
졺	D0-24601	lyɛ⁵⁵	lüe，【掠夺】，【略微】…
졻	D0-24602		指（手）；趾。
졼	D0-24603		小扣。
졽	D0-24604		（购）置。
졾	D0-24701		字。
졿	D0-24702		zhi。【至多】，【至今】……
좀	D0-24801		zi。【自爱】，【自卑】……
졿	D0-25001		zhi。【支持】，【支出】……
옕	D0-25201		褚（垫）。
좃	D0-25202		侧。
좄	D0-25301		械。
종	D0-25302		怒。
좆	D0-25303		磨秋。
좇	D0-25304		咳；咯。
좈	D0-25305		子（助词）。
좉	D0-25306		间；界；缝。
좊	D0-25307		吸。
좋	D0-25308		涩。
좌	D0-25309		井；院。
좍	D0-25310		zhen。【阵地】，【阵容】……
좍	D0-25501		zheng。【正版】，【正常】……
좏	D0-25701		zen。【怎么】，【怎样】……
좏	D0-25702		zeng。【赠品】，【赠送】……
좑	D0-25703		zei。【贼船】，【贼赃】。
좒	D0-25704		称；秤；磅。
좓	D0-25801		芒；睫毛。
좔	D0-25802		堵；止。
좕	D0-25803		铃。
좖	D0-25804		星宿。
쟄	D0-25805		藏。
좘	D0-25806		南（方位）。
좙	D0-25807		男；夫；汉。
좚	D0-25808		栗（树果）。
좛	D0-25809		株；锥；香菌。
좜	D0-25810		真。
좝	D0-25811		斋。
좞	D0-25901		毡。
좟	D0-25902		炸。
좠	D0-25903		灾。
좡	D0-25904		把；束（量词）。
좢	D0-25905		
좣	D0-25906		
좤	D0-25907		
좥	D0-25908		
좦	D0-25909		
좧	D0-25910		
좨	D0-25911		
좩	D0-26001		
좪	D0-26002		
좫	D0-26003		
좬	D0-26004		
좭	D0-26005		
좮	D0-26006		
좯	D0-26007		
좰	D0-26008		
좱	D0-26009		
좲	D0-26010		
좳	D0-26011		
좴	D0-26012		
좵	D0-26101		
좶	D0-26102		
좷	D0-26103		
좸	D0-26104		
좹	D0-26105		
좺	D0-26106		
좻	D0-26107		
좼	D0-26201		
좽	D0-26202		
좾	D0-26203		
좿	D0-26301		
죀	D0-26401		
좿	D0-26402		
죂	D0-26501		
죃	D0-26601		
죄	D0-26701		
죅	D0-26702		
졈	D0-26703		
죇	D0-26801		
죈	D0-26802		
죉	D0-26803		
쒬	D0-26804		
옮	D0-26805		
죌	D0-26806		
죍	D0-26807		
죎	D0-26808		
죏	D0-26809		
죐	D0-26810		
죑	D0-26811		
죒	D0-26812		
죓	D0-26813		
죔	D0-26814		
죕	D0-26815		
죖	D0-26816		
쒼	D0-26901		
죘	D0-26902		
죙	D0-26903		
죚	D0-26904		
죛	D0-26905		
죜	D0-26906		
죝	D0-27001		
죞	D0-27101		
죟	D0-27201		
죠	D0-27202		
죡	D0-27203		
죢	D0-27204		
죣	D0-27205		
죤	D0-27206		
죥	D0-27207		
죦	D0-27401		
죧	D0-27501		
죨	D0-27502		
죩	D0-27503		
죪	D0-27504		
죫	D0-27505		
죬	D0-27506		
죭	D0-27507		
죮	D0-27601		
죯	D0-27602		
죰	D0-27603		
죱	D0-27604		
죲	D0-27701		
죱	D0-27702		
죴	D0-27801		
죵	D0-27802		
죶	D0-27901		
죷	D0-27902		
죸	D0-27903		
죹	D0-28001		
죺	D0-28101		
앋	D0-28102		
주	D0-28103		
죽	D0-28104		
죾	D0-28105		
죿	D0-28106		
준	D0-28201		
줁	D0-28202		
줂	D0-28203		
줃	D0-28204		
줄	D0-28205		
줅	D0-28206		
줆	D0-28301		
줇	D0-28302		
줈	D0-28303		
줉	D0-28304		
줊	D0-28305		
줋	D0-28306		
줌	D0-28307		
줍	D0-28308		
줎	D0-28309		
줏	D0-28310		
줐	D0-28401		
중	D0-28402		
줒	D0-28601		
줓	D0-28602		
줔	D0-28603		
종	D0-28604		
줖	D0-28605		
줗	D0-28606		
왞	D0-28607		
줙	D0-28608		
줚	D0-28609		
줛	D0-28610		
줜	D0-28701		
줝	D0-28702		
줞	D0-28703		
줟	D0-28704		
줠	D0-28705		
줡	D0-28706		
줢	D0-28707		
줣	D0-28708		
줤	D0-28709		
줥	D0-28710		
줥	D0-28801		
줧	D0-29001		
줨	D0-29002		
줩	D0-29003		
줪	D0-29004		
줫	D0-29005		
줬	D0-29006		
줭	D0-29007		
줮	D0-29008		
줯	D0-29009		
졧	D0-29010		
왈	D0-29011		
줲	D0-29012		
줳	D0-29013		
줴	D0-29101		
줵	D0-29102		
줶	D0-29103		
읚	D0-29104		
줸	D0-29105		
줹	D0-29106		
줺	D0-29107		
줻	D0-29108		
줼	D0-29109		
줽	D0-29201		
줾	D0-29202		
줿	D0-29203		
쥀	D0-29204		
쥁	D0-29205		
쥂	D0-29206		
쥃	D0-29207		
쥄	D0-29208		
쥅	D0-29209		
쥆	D0-29301		
쥇	D0-29302		
쥈	D0-29303		
졪	D0-29304		
쥊	D0-29305		
쥋	D0-29306		
쥌	D0-29401		
애	D0-29402		
쥎	D0-29403		
쥏	D0-29404		
쥐	D0-29701		
쐩	D0-29702		
옑	D0-29801		
쥓	D0-29802		
쥔	D0-29803		
쥕	D0-29804		
윀	D0-29805		
쥗	D0-29806		
쥘	D0-29901		
쥙	D0-29902		
쥚	D0-30001		
쥛	D0-30101		
쥚	D0-30102		
쥛	D0-30301		
쥞	D0-30302		
쥟	D0-30401		
쥠	D0-30501		
쥡	D0-30502		
쥢	D0-30503		
쥣	D0-30504		
쥤	D0-30505		
쥥	D0-30506		
쥦	D0-30507		
쥧	D0-30601		
쥨	D0-30602		
쥩	D0-30603		
쥪	D0-30604		
쥫	D0-30605		
쥬	D0-30606		
쥭	D0-30607		
얯	D0-30701		
욌	D0-30702		
쥰	D0-30703		
쥱	D0-30704		
쥲	D0-30705		
쥳	D0-30706		
쥴	D0-30707		
젻	D0-30708		
쥶	D0-30709		
쥷	D0-30801		
쥸	D0-30802		
쥹	D0-30901		
쑞	D0-30902		
쥻	D0-30903		
쥼	D0-31001		
쥽	D0-31201		
쥾	D0-31202		
쥿	D0-31203		
졸	D0-31204		
즁	D0-31205		
즂	D0-31206		
즃	D0-31207		
즄	D0-31208		
즅	D0-31209		
즆	D0-31301		
즇	D0-31302		
즈	D0-31303		
즉	D0-31304		
즊	D0-31401		
즉	D0-31402		
즌	D0-31501		
즍	D0-31502		
즎	D0-31503		
즏	D0-31601		
즐	D0-31602		
즑	D0-31701		
즒	D0-31702		
즓	D0-31801		
쥘	D0-31802		
즕	D0-31803		
즖	D0-31901		
즗	D0-31902		
즘	D0-31903		
즙	D0-31904		
즚	D0-31905		
엨	D0-31906		
즜	D0-31907		
증	D0-32001		
윅	D0-32002		
즟	D0-32003		
즠	D0-32004		
즡	D0-32005		
즢	D0-32006		
즣	D0-32007		
즤	D0-32008		
즥	D0-32009		
즦	D0-32101		
즧	D0-32201		
즨	D0-32202		
즩	D0-32203		
즪	D0-32204		
즫	D0-32301		
웻	D0-32302		
즭	D0-32303		
즮	D0-32304		
즯	D0-32305		
즰	D0-32306		
즱	D0-32307		
즲	D0-32401		
즳	D0-32402		
즳	D0-32403		
즵	D0-32404		
즶	D0-32405		
즷	D0-32406		
잹	D0-32407		
즹	D0-32408		
즺	D0-32501		
즻	D0-32502		
즼	D0-32503		
즽	D0-32504		
즾	D0-32505		
죽	D0-32506		
지	D0-32507		
직	D0-32508		
짂	D0-32601		
짃	D0-32602		
진	D0-32603		
짅	D0-32604		
짆	D0-32605		
욝	D0-32606		
질	D0-32607		
짉	D0-32608		
짊	D0-32609		
짋	D0-32701		
짌	D0-32702		
짍	D0-32703		
짎	D0-32704		
짏	D0-32705		
짐	D0-32706		
집	D0-32707		
짒	D0-32708		
짓	D0-32709		
짔	D0-32710		
징	D0-32711		
짖	D0-32712		
짗	D0-32801		
짘	D0-32802		
짙	D0-32803		
짚	D0-32804		
짛	D0-32805		
짜	D0-32806		
짝	D0-32807		
짞	D0-32808		
짟	D0-32809		
짠	D0-32810		
짡	D0-32901		
짢	D0-32902		
짣	D0-32903		
짤	D0-32904		
짥	D0-32905		
짦	D0-33001		
짧	D0-33002		
짨	D0-33003		
짩	D0-33004		
짪	D0-33005		
짫	D0-33006		
짬	D0-33007		
짭	D0-33008		
짮	D0-33009		
짯	D0-33010		
집	D0-33011		
짱	D0-33012		
짲	D0-33013		
짳	D0-33014		
짴	D0-33015		
짵	D0-33016		
짶	D0-33017		
짷	D0-33018		
째	D0-33101		
짹	D0-33102		
짺	D0-33103		
짻	D0-33104		
짼	D0-33105		
짽	D0-33106		
엁	D0-33107		
짿	D0-33108		
쨀	D0-33109		
쨁	D0-33110		
쨂	D0-33111		
쨃	D0-33112		
쨄	D0-33113		
쨅	D0-33114		
쨆	D0-33115		
짽	D0-33301		
쨈	D0-33302		
쨉	D0-33303		
쨊	D0-33304		
쨋	D0-33305		
쨌	D0-33306		
쨍	D0-33307		
쨎	D0-33308		
쨏	D0-33401		
쨐	D0-33402		
쨑	D0-33901		
쨒	D0-34001		
쨓	D0-34002		
쨔	D0-34003		
쨕	D0-34101		
쨖	D0-34102		
쨗	D0-34103		
쨘	D0-34104		
잒	D0-34105		
쨚	D0-34106		
쨛	D0-34107		
쨜	D0-34108		
쨝	D0-34301		
쨜	D0-34302		
쨝	D0-34501		
쨠	D0-34502		
쨡	D0-34601		
쨢	D0-34602		
쨣	D0-34603		
죏	D0-34604		
쨥	D0-34605		
쨦	D0-34606		
쨧	D0-34607		
쨨	D0-34608		
쨩	D0-34609		
쨪	D0-34610		
쨫	D0-34611		
쨬	D0-34612		
쨭	D0-34613		
쨮	D0-34701		
쨯	D0-34702		
쨰	D0-34703		
쨱	D0-34704		
쨲	D0-34705		
쨳	D0-34706		
쨴	D0-34707		
쨵	D0-34708		
쨶	D0-34709		
쨷	D0-34710		
쨸	D0-34711		
쨹	D0-34712		
쨺	D0-34713		
씧	D0-34714		
쨼	D0-34715		
쨽	D0-34716		
쨾	D0-34717		
쨿	D0-34801		
쩀	D0-34802		
쩁	D0-34803		
쩂	D0-34804		
쩃	D0-34805		
쩄	D0-34806		
쩅	D0-34807		
좨	D0-34808		
쩇	D0-34809		
쩈	D0-34901		
쩉	D0-34902		
쩊	D0-35001		
쩋	D0-35002		
쩌	D0-35101		
쩍	D0-35102		
쩎	D0-35103		
쩏	D0-35104		
쩐	D0-35301		
쩏	D0-35302		
쩐	D0-35501		
쩓	D0-35502		
쩔	D0-35601		
쩕	D0-35602		
쩖	D0-35603		
쩗	D0-35604		
쩘	D0-35605		
쩙	D0-35606		
쩚	D0-35607		
쩛	D0-35701		
쩜	D0-35702		
쩝	D0-35703		
쩞	D0-35704		
쩟	D0-35705		
쩠	D0-35706		
윃	D0-35707		
쩢	D0-35708		
쩣	D0-35709		
쩤	D0-35710		
쩥	D0-35711		
쩦	D0-35712		
쑩	D0-35713		
쩨	D0-35714		
쩩	D0-35715		
쩥	D0-35801		
쩫	D0-35802		
쩬	D0-35901		
쩭	D0-36001		
쩮	D0-36002		
쩯	D0-36003		
쩰	D0-36004		
쩱	D0-36005		
쩲	D0-36101		
쩳	D0-36201		
졾	D0-36301		
쩵	D0-36302		
쩶	D0-36303		
쩷	D0-36304		
쩸	D0-36305		
쩹	D0-36306		
쩺	D0-36307		
쩻	D0-36401		
쩼	D0-36402		
쩽	D0-36403		
쩾	D0-36404		
쩿	D0-36501		
쪀	D0-36502		
쪁	D0-36503		
쪂	D0-36601		
쪃	D0-36602		
쪄	D0-36603		
쪅	D0-36701		
쪆	D0-36702		
쪇	D0-36703		
옵	D0-36801		
쪉	D0-36802		
쪊	D0-36803		
쪋	D0-36901		
쪌	D0-36902		
쪍	D0-36903		
쪎	D0-37001		
쪏	D0-37002		
쪐	D0-37003		
쪑	D0-37004		
쪒	D0-37005		
쪓	D0-37006		
쪔	D0-37007		
쪕	D0-37008		
쪖	D0-37009		
쪗	D0-37010		
즖	D0-37011		
쪙	D0-37101		
쪚	D0-37102		
쪛	D0-37103		
쪜	D0-37104		
쪝	D0-37105		
쪞	D0-37106		
쪟	D0-37107		
쪠	D0-37108		
쪡	D0-37201		
쪡	D0-37301		
쪣	D0-37302		
쪤	D0-37303		
쪥	D0-37304		
쪦	D0-37305		
쪧	D0-37306		
쪨	D0-37307		
쪩	D0-37308		
쪪	D0-37309		
쪫	D0-37401		
쪬	D0-37402		
쪭	D0-37403		
쪮	D0-37404		
쪯	D0-37405		
쪰	D0-37406		
쪱	D0-37407		
쪲	D0-37408		
쪳	D0-37409		
줮	D0-37410		
쪵	D0-37411		
쪵	D0-37412		
쪷	D0-37501		
쪸	D0-37502		
쪹	D0-37503		
쪺	D0-37504		
얼	D0-37505		
쪼	D0-37506		
쪽	D0-37507		
쪾	D0-37508		
쪿	D0-37601		
쫀	D0-37602		
쫁	D0-37603		
쫂	D0-37604		
쫃	D0-37605		
쫄	D0-37701		
쫅	D0-37801		
쫆	D0-37802		
쫇	D0-37803		
쫈	D0-37804		
쫉	D0-37805		
쫊	D0-37806		
쫆	D0-37807		
쫌	D0-37808		
쫍	D0-37809		
쫎	D0-37901		
쫏	D0-37902		
쫐	D0-37903		
쫑	D0-37904		
쫒	D0-37905		
쫓	D0-37906		
옚	D0-37907		
쫕	D0-38001		
쫖	D0-38002		
쫗	D0-38003		
쫘	D0-38004		
쫙	D0-38005		
쫚	D0-38006		
쫛	D0-38007		
쫜	D0-38008		
쫝	D0-38009		
쫞	D0-38010		
쫟	D0-38011		
쫠	D0-38101		
왯	D0-38102		
쫢	D0-38103		
쫣	D0-38104		
쫤	D0-38301		
쫥	D0-38302		
옭	D0-38303		
쨨	D0-38304		
쫨	D0-38305		
쫩	D0-38306		
쫪	D0-38307		
쫫	D0-38308		
쫬	D0-38309		
읯	D0-38310		
쫮	D0-38311		
쫯	D0-38312		
쫰	D0-38313		
쫱	D0-38314		
쫲	D0-38315		
쫳	D0-38401		
쫴	D0-38501		
쫵	D0-38701		
쫶	D0-38801		
쫷	D0-39001		
쫸	D0-39301		
쫸	D0-39401		
쫺	D0-39501		
쫻	D0-39502		
쫼	D0-39701		
쫽	D0-39702		
쫾	D0-39703		
쫿	D0-39801		
쬀	D0-39802		
쬁	D0-39803		
쬂	D0-39804		
쨼	D0-39805		
쬄	D0-39806		
쬅	D0-39807		
쬆	D0-39808		
쬇	D0-39809		
쬈	D0-39810		
쬉	D0-39811		
쬊	D0-39812		
쬋	D0-39901		
쬌	D0-39902		
젋	D0-39903		
쬎	D0-39904		
쬏	D0-39905		
졪	D0-39906		
쬑	D0-39907		
쬒	D0-39908		
짴	D0-39909		
쬔	D0-39910		
쬕	D0-39911		
쬖	D0-39912		
쬗	D0-39913		
쬘	D0-39914		
쪥	D0-39915		
쬚	D0-40001		
쬛	D0-40002		
쬜	D0-40003		
쬝	D0-40004		
쬞	D0-40101		
쬟	D0-40201		
쬠	D0-40301		
좮	D0-40401		
쬢	D0-40402		
쬣	D0-40403		
쬤	D0-40404		
쬥	D0-40405		
쬦	D0-40701		
쬧	D0-40801		
젛	D0-40802		
쬩	D0-40803		
쬪	D0-40804		
쬫	D0-40805		
쬬	D0-40806		
쬭	D0-40901		
쬮	D0-40902		
쬯	D0-40903		
쬰	D0-40904		
쬱	D0-40905		
쬲	D0-40906		
쬳	D0-40907		
쬴	D0-40908		
쬇	D0-40909		
쬶	D0-40910		
쬷	D0-40911		
쬸	D0-40912		
쬹	D0-40913		
왨	D0-40914		
쬻	D0-40915		
쬼	D0-40916		
쬽	D0-40917		
쬾	D0-41001		
쬿	D0-41002		
쭀	D0-41003		
쓦	D0-41004		
쭂	D0-41005		
쭃	D0-41006		
쭄	D0-41007		
쥭	D0-41008		
쬲	D0-41009		
쭇	D0-41101		
쭈	D0-41102		
쭉	D0-41301		
쭊	D0-41302		
쭋	D0-41401		
쭌	D0-41501		
쭌	D0-41601		
쭎	D0-41801		
쭏	D0-41802		
쭐	D0-41901		
쭑	D0-41902		
쭒	D0-41903		
쭓	D0-41904		
쭔	D0-41905		
쭕	D0-41906		
쭖	D0-42001		
쭗	D0-42002		
쭘	D0-42003		
쭙	D0-42004		
쭚	D0-42005		
쭛	D0-42006		
쭜	D0-42007		
쭝	D0-42008		
쭞	D0-42009		
쭟	D0-42010		
쭠	D0-42011		
쭡	D0-42012		
쭢	D0-42013		
쭣	D0-42014		
쭤	D0-42015		
쭥	D0-42101		
쭦	D0-42102		
쭧	D0-42103		
쬖	D0-42104		
쭩	D0-42105		
쭪	D0-42106		
쭫	D0-42107		
쨸	D0-42108		
쭭	D0-42109		
쭮	D0-42110		
쭯	D0-42201		
쭰	D0-42401		
쭱	D0-42402		
쭲	D0-42501		
쭳	D0-42502		
쭴	D0-42503		
쨃	D0-42504		
쭶	D0-42505		
쭷	D0-42506		
쭸	D0-42507		
쭹	D0-42508		
쭺	D0-42509		
쭻	D0-42601		
쭼	D0-42602		
쭽	D0-42603		
쭾	D0-42604		
쩢	D0-42605		
쮀	D0-42606		
쮁	D0-42607		
쮂	D0-42608		
얊	D0-42701		
쮄	D0-42702		
쮅	D0-42703		
쮆	D0-42704		
쮇	D0-42705		
쮈	D0-42706		
쮉	D0-42707		
쮊	D0-42801		
쮋	D0-42802		
쮌	D0-42803		
쮍	D0-42804		
쮎	D0-42805		
쮏	D0-42806		
쮐	D0-42807		
쭀	D0-42808		
쭂	D0-42809		
쮓	D0-42901		
쮔	D0-42902		
쮕	D0-42903		
쮖	D0-42904		
쮗	D0-42905		
쮘	D0-42906		
쮙	D0-42907		
쮚	D0-42908		
쮛	D0-42909		
쮜	D0-42910		
쮝	D0-42911		
쮞	D0-42912		
쮟	D0-43001		
쮠	D0-43002		
쮡	D0-43003		
쮢	D0-43004		
쮣	D0-43005		
쮣	D0-43006		
쮥	D0-43007		
쮦	D0-43008		
쮧	D0-43009		
즖	D0-43010		
쮩	D0-43011		
쮪	D0-43012		
쮫	D0-43201		
쮬	D0-43202		
쮭	D0-43203		
쮮	D0-43204		
쮯	D0-43205		
쮰	D0-43301		
쮱	D0-43302		
쮲	D0-43303		
쮳	D0-43304		
쮴	D0-43305		
욗	D0-43306		
쮶	D0-43401		
쮲	D0-43402		
쮸	D0-43403		
줖	D0-43404		
쮺	D0-43405		
짬	D0-43406		
쮼	D0-43407		
쮽	D0-43408		
쮾	D0-43409		
쮿	D0-43501		
쯀	D0-43502		
쯁	D0-43503		
쯂	D0-43504		
쯃	D0-43505		
쮇	D0-43506		
쯅	D0-43601		
쩂	D0-43602		
잾	D0-43603		
쯈	D0-43604		
쯉	D0-43605		
쯊	D0-43606		
쯋	D0-43607		
쯌	D0-43608		
쯍	D0-43609		
쯎	D0-43610		
쯏	D0-43611		
쯐	D0-43612		
쯑	D0-43613		
쯒	D0-43614		
쯓	D0-43615		
쯔	D0-43801		
쯕	D0-43802		
쯖	D0-43803		
쯗	D0-43804		
쯘	D0-43805		
쯙	D0-43806		
쯚	D0-43807		
쯛	D0-43808		
쯜	D0-43809		
쯝	D0-43810		
읃	D0-43901		
쯟	D0-43902		
쯠	D0-43903		
쯡	D0-43904		
쯢	D0-43905		
쯣	D0-44001		
쯤	D0-44002		
쯥	D0-44003		
쯦	D0-44101		
쯧	D0-44102		
쯨	D0-44103		
쯩	D0-44104		
쯪	D0-44105		
쯫	D0-44201		
쯬	D0-44401		
쯭	D0-44501		
쯮	D0-44502		
쯯	D0-44503		
쯰	D0-44504		
쯱	D0-44505		
쯲	D0-44901		
쯳	D0-44902		
쯴	D0-44903		
쯵	D0-45001		
쯶	D0-45002		
쯷	D0-45003		
쯸	D0-45004		
쯹	D0-45005		
쯺	D0-45006		
쯻	D0-45007		
쯗	D0-45101		
쯽	D0-45401		
쯾	D0-45601		
쯿	D0-45801		
찀	D0-46001		
찀	D0-46101		
찂	D0-46301		
찃	D0-46302		
찄	D0-46401		
찅	D0-46402		
찆	D0-46501		
찇	D0-46502		
찈	D0-46503		
찉	D0-46504		
찊	D0-46505		
쮗	D0-46506		
찌	D0-46507		
찍	D0-46508		
찎	D0-46509		
졐	D0-46510		
찐	D0-46511		
찑	D0-46512		
찒	D0-46513		
찓	D0-46514		
찔	D0-46515		
찕	D0-46516		
찖	D0-46701		
찗	D0-46702		
찘	D0-46703		
찙	D0-46704		
찚	D0-46705		
찛	D0-46706		
찜	D0-46707		
찝	D0-46708		
찞	D0-46801		
찟	D0-46802		
찠	D0-46803		
찡	D0-46804		
찢	D0-46805		
조	D0-46806		
찤	D0-46807		
찥	D0-46808		
찦	D0-46809		
찧	D0-46810		
차	D0-46811		
착	D0-46901		
찪	D0-47001		
찫	D0-47101		
찬	D0-47301		
찭	D0-47302		
짙	D0-47401		
찯	D0-47402		
찰	D0-47403		
찱	D0-47404		
찲	D0-47405		
찳	D0-47406		
찴	D0-47407		
찵	D0-47408		
찶	D0-47701		
찷	D0-47702		
참	D0-47703		
찹	D0-47704		
찺	D0-47705		
찻	D0-47801		
찼	D0-47802		
창	D0-47803		
찾	D0-47804		
찿	D0-47805		
찍	D0-47806		
쥔	D0-47807		
챂	D0-47808		
챃	D0-47809		
채	D0-47810		
책	D0-47901		
챆	D0-47902		
챇	D0-48001		
챈	D0-48002		
챉	D0-48003		
옰	D0-48004		
챋	D0-48005		
챌	D0-48006		
챍	D0-48007		
챎	D0-48008		
챏	D0-48009		
왚	D0-48010		
챑	D0-48011		
챒	D0-48101		
챓	D0-48401		
챓	D0-48601		
챕	D0-48801		
챖	D0-48901		
챗	D0-49001		
챘	D0-49301		
챙	D0-49501		
챚	D0-49601		
챛	D0-49701		
챜	D0-50001		
챝	D0-50201		
챞	D0-50401		
챟	D0-50402		
윎	D0-50601		
챡	D0-50602		
챢	D0-50603		
챣	D0-50604		
챤	D0-50605		
챥	D0-50606		
챦	D0-50607		
챦	D0-50701		
짜	D0-50702		
챩	D0-50703		
챪	D0-50704		
